sepal_length,sepal_width,tree_age,location,colour_blossom,fruit_type
6.1,2.8,9,B_06,pink,peach
6.4,2.9,9,B_06,pink,peach
6.6,3,9,B_06,pink,peach
6.8,2.8,9,B_06,pink,peach
6.7,3,9,B_06,pink,peach
6,2.9,10,A_52,pink,peach
5.7,2.6,10,A-52,pink,peach
5.5,2.4,10,A-52,pink,peach
5.5,2.4,10,A-52,pink,peach
5.8,2.7,10,A-52,pink,peach
6,2.7,8,A_50,pink,peach
5.4,3,8,A_50,pink,peach
6,3.4,8,A_50,pink,peach
6.7,3.1,8,A_50,pink,peach
6.3,2.3,8,A_50,pink,peach
5.6,3,12,A_40,pink,peach
5.5,2.5,12,A_40,pink,peach
5.5,2.6,12,A_40,pink,peach
6.1,3,12,A_40,pink,peach
5.8,2.6,12,A_40,pink,peach
5,2.3,11,B_10,pink,peach
5.6,2.7,11,B_10,pink,peach
5.7,3,11,B_10,pink,peach
5.7,2.9,11,B_10,pink,peach
6.2,2.9,11,B_10,pink,peach
5.1,2.5,11,B_10,pink,peach
5.7,2.8,9,B_06,pink,peach
6.3,3.3,9,B_06,white,plum
5.8,2.7,9,B_06,white,plum
7.1,3,9,B_06,white,plum
6.3,2.9,9,B_06,white,plum
6.5,3,10,A_52,white,plum
7.6,3,10,A-52,white,plum
4.9,2.5,10,A-52,white,plum
7.3,2.9,10,A-52,white,plum
6.7,2.5,10,A-52,white,plum
7.2,3.6,8,A_50,white,plum
6.5,3.2,8,A_50,white,plum
6.4,2.7,8,A_50,white,plum
6.8,3,8,A_50,white,plum
5.7,2.5,8,A_50,white,plum
5.8,2.8,12,A_40,white,plum
6.4,3.2,12,A_40,white,plum
6.5,3,12,A_40,white,plum
7.7,3.8,12,A_40,white,plum
7.7,2.6,12,A_40,white,plum
6,2.2,11,B_10,white,plum
6.9,3.2,11,B_10,white,plum
5.6,2.8,11,B_10,white,plum
7.7,2.8,11,B_10,white,plum
6.3,2.7,11,B_10,white,plum
6.7,3.3,11,B_10,white,plum
7.2,3.2,9,B_06,white,plum
6.2,2.8,9,B_06,white,plum
6.1,3,9,B_06,white,plum
6.4,2.8,9,B_06,white,plum
7.2,3,9,B_06,white,plum
7.4,2.8,10,A_52,white,plum
7.9,3.8,10,A-52,white,plum
6.4,2.8,10,A-52,white,plum
6.3,2.8,10,A-52,white,plum
6.1,2.6,10,A-52,white,plum
7.7,3,8,A_50,white,plum
6.3,3.4,8,A_50,white,plum
6.4,3.1,8,A_50,white,plum
6,3,8,A_50,white,plum
6.9,3.1,8,A_50,white,plum
6.7,3.1,12,A_40,white,plum
6.9,3.1,12,A_40,white,plum
5.8,2.7,12,A_40,white,plum
6.8,3.2,12,A_40,white,plum
6.7,3.3,12,A_40,white,plum
6.7,3,11,B_10,white,plum
6.3,2.5,11,B_10,white,plum
6.5,3,11,B_10,white,plum
6.2,3.4,11,B_10,white,plum
5.9,3,11,B_10,white,plum
5.61,3.675,10,A_52,light_pink,apricot
5.39,3.15,10,A-52,light_pink,apricot
5.17,3.36,10,A-52,light_pink,apricot
5.06,3.255,10,A-52,light_pink,apricot
5.5,3.78,10,A-52,light_pink,apricot
5.94,4.095,8,A_50,light_pink,apricot
5.06,3.57,8,A_50,light_pink,apricot
5.5,3.57,8,A_50,light_pink,apricot
4.84,3.045,8,A_50,light_pink,apricot
5.39,3.255,8,A_50,light_pink,apricot
5.94,3.885,12,A_40,light_pink,apricot
5.28,3.57,12,A_40,light_pink,apricot
5.28,3.15,12,A_40,light_pink,apricot
4.73,3.15,12,A_40,light_pink,apricot
6.38,4.2,12,A_40,light_pink,apricot
6.27,4.62,11,B_10,light_pink,apricot
5.94,4.095,11,B_10,light_pink,apricot
5.61,3.675,11,B_10,light_pink,apricot
6.27,3.99,11,B_10,light_pink,apricot
5.61,3.99,11,B_10,light_pink,apricot
5.94,3.57,11,B_10,light_pink,apricot
5.61,3.885,9,B_06,light_pink,apricot
5.06,3.78,9,B_06,light_pink,apricot
5.61,3.465,9,B_06,light_pink,apricot
5.28,3.57,9,B_06,light_pink,apricot
5.5,3.15,9,B_06,light_pink,apricot
5.5,3.57,10,A_52,light_pink,apricot
5.72,3.675,10,A-52,light_pink,apricot
5.72,3.57,10,A-52,light_pink,apricot
5.17,3.36,10,A-52,light_pink,apricot
5.28,3.255,10,A-52,light_pink,apricot
5.94,3.57,8,A_50,light_pink,apricot
5.72,4.305,8,A_50,light_pink,apricot
6.05,4.41,8,A_50,light_pink,apricot
5.39,3.255,8,A_50,light_pink,apricot
5.5,3.36,8,A_50,light_pink,apricot
6.05,3.675,12,A_40,light_pink,apricot
5.39,3.255,12,A_40,light_pink,apricot
4.84,3.15,12,A_40,light_pink,apricot
5.61,3.57,12,A_40,light_pink,apricot
5.5,3.675,12,A_40,light_pink,apricot
4.95,2.415,11,B_10,light_pink,apricot
4.84,3.36,11,B_10,light_pink,apricot
5.5,3.675,11,B_10,light_pink,apricot
5.61,3.99,11,B_10,light_pink,apricot
5.28,3.15,11,B_10,light_pink,apricot
5.61,3.99,11,B_10,light_pink,apricot
5.06,3.36,9,B_06,light_pink,apricot
5.83,3.885,9,B_06,light_pink,apricot
5.5,3.465,9,B_06,light_pink,apricot
7.7,3.36,9,B_06,pink,peach
7.04,3.36,9,B_06,pink,peach
7.59,3.255,10,A_52,pink,peach
6.05,2.415,10,A-52,pink,peach
7.15,2.94,10,A-52,pink,peach
6.27,2.94,10,A-52,pink,peach
6.93,3.465,10,A-52,pink,peach
5.39,2.52,8,A_50,pink,peach
7.26,3.045,8,A_50,pink,peach
5.72,2.835,8,A_50,pink,peach
5.5,2.1,8,A_50,pink,peach
6.49,3.15,8,A_50,pink,peach
6.6,2.31,12,A_40,pink,peach
6.71,3.045,12,A_40,pink,peach
6.16,3.045,12,A_40,pink,peach
7.37,3.255,12,A_40,pink,peach
6.16,3.15,12,A_40,pink,peach
6.38,2.835,11,B_10,pink,peach
6.82,2.31,11,B_10,pink,peach
6.16,2.625,11,B_10,pink,peach
6.49,3.36,11,B_10,pink,peach
6.71,2.94,11,B_10,pink,peach
6.93,2.625,11,B_10,pink,peach
6.71,2.94,9,B_06,pink,peach
7.04,3.045,9,B_06,pink,peach
7.26,3.15,9,B_06,pink,peach
7.48,2.94,9,B_06,pink,peach
7.37,3.15,9,B_06,pink,peach
6.6,3.045,10,A_52,pink,peach
6.27,2.73,10,A-52,pink,peach
6.05,2.52,10,A-52,pink,peach
6.05,2.52,10,A-52,pink,peach
6.38,2.835,10,A-52,pink,peach
6.6,2.835,8,A_50,pink,peach
5.94,3.15,8,A_50,pink,peach
6.6,3.57,8,A_50,pink,peach
7.37,3.255,8,A_50,pink,peach
6.93,2.415,8,A_50,pink,peach
6.16,3.15,12,A_40,pink,peach
6.05,2.625,12,A_40,pink,peach
6.05,2.73,12,A_40,pink,peach
6.71,3.15,12,A_40,pink,peach
6.38,2.73,12,A_40,pink,peach
5.5,2.415,11,B_10,pink,peach
6.16,2.835,11,B_10,pink,peach
6.27,3.15,11,B_10,pink,peach
6.27,3.045,11,B_10,pink,peach
6.82,3.045,11,B_10,pink,peach
5.61,2.625,11,B_10,pink,peach
6.27,2.94,9,B_06,pink,peach
6.93,3.465,9,B_06,white,plum
6.38,2.835,9,B_06,white,plum
7.81,3.15,9,B_06,white,plum
6.93,3.045,9,B_06,white,plum
7.15,3.15,10,A_52,white,plum
8.36,3.15,10,A-52,white,plum
5.39,2.625,10,A-52,white,plum
8.03,3.045,10,A-52,white,plum
7.37,2.625,10,A-52,white,plum
7.92,3.78,8,A_50,white,plum
7.15,3.36,8,A_50,white,plum
7.04,2.835,8,A_50,white,plum
7.48,3.15,8,A_50,white,plum
6.27,2.625,8,A_50,white,plum
6.38,2.94,12,A_40,white,plum
7.04,3.36,12,A_40,white,plum
7.15,3.15,12,A_40,white,plum
8.47,3.99,12,A_40,white,plum
8.47,2.73,12,A_40,white,plum
6.6,2.31,11,B_10,white,plum
7.59,3.36,11,B_10,white,plum
6.16,2.94,11,B_10,white,plum
8.47,2.94,11,B_10,white,plum
6.93,2.835,11,B_10,white,plum
7.37,3.465,11,B_10,white,plum
7.92,3.36,9,B_06,white,plum
6.82,2.94,9,B_06,white,plum
6.71,3.15,9,B_06,white,plum
7.04,2.94,9,B_06,white,plum
7.92,3.15,9,B_06,white,plum
8.14,2.94,10,A_52,white,plum
8.69,3.99,10,A-52,white,plum
7.04,2.94,10,A-52,white,plum
6.93,2.94,10,A-52,white,plum
6.71,2.73,10,A-52,white,plum
8.47,3.15,8,A_50,white,plum
6.93,3.57,8,A_50,white,plum
7.04,3.255,8,A_50,white,plum
6.6,3.15,8,A_50,white,plum
7.59,3.255,8,A_50,white,plum
7.37,3.255,12,A_40,white,plum
7.59,3.255,12,A_40,white,plum
6.38,2.835,12,A_40,white,plum
7.48,3.36,12,A_40,white,plum
7.37,3.465,12,A_40,white,plum
7.37,3.15,11,B_10,white,plum
6.93,2.625,11,B_10,white,plum
7.15,3.15,11,B_10,white,plum
6.82,3.57,11,B_10,white,plum
6.49,3.15,11,B_10,white,plum
6.12,3.7,10,A_52,light_pink,apricot
5.88,3.2,10,A-52,light_pink,apricot
5.64,3.4,10,A-52,light_pink,apricot
5.52,3.3,10,A-52,light_pink,apricot
6,3.8,10,A-52,light_pink,apricot
6.48,4.1,8,A_50,light_pink,apricot
5.52,3.6,8,A_50,light_pink,apricot
6,3.6,8,A_50,light_pink,apricot
5.28,3.1,8,A_50,light_pink,apricot
5.88,3.3,8,A_50,light_pink,apricot
6.48,3.9,12,A_40,light_pink,apricot
5.76,3.6,12,A_40,light_pink,apricot
5.76,3.2,12,A_40,light_pink,apricot
5.16,3.2,12,A_40,light_pink,apricot
6.96,4.2,12,A_40,light_pink,apricot
6.84,4.6,11,B_10,light_pink,apricot
6.48,4.1,11,B_10,light_pink,apricot
6.12,3.7,11,B_10,light_pink,apricot
6.84,4,11,B_10,light_pink,apricot
6.12,4,11,B_10,light_pink,apricot
6.48,3.6,11,B_10,light_pink,apricot
6.12,3.9,9,B_06,light_pink,apricot
5.52,3.8,9,B_06,light_pink,apricot
6.12,3.5,9,B_06,light_pink,apricot
5.76,3.6,9,B_06,light_pink,apricot
6,3.2,9,B_06,light_pink,apricot
6,3.6,10,A_52,light_pink,apricot
6.24,3.7,10,A-52,light_pink,apricot
6.24,3.6,10,A-52,light_pink,apricot
5.64,3.4,10,A-52,light_pink,apricot
5.76,3.3,10,A-52,light_pink,apricot
6.48,3.6,8,A_50,light_pink,apricot
6.24,4.3,8,A_50,light_pink,apricot
6.6,4.4,8,A_50,light_pink,apricot
5.88,3.3,8,A_50,light_pink,apricot
6,3.4,8,A_50,light_pink,apricot
6.6,3.7,12,A_40,light_pink,apricot
5.88,3.3,12,A_40,light_pink,apricot
5.28,3.2,12,A_40,light_pink,apricot
6.12,3.6,12,A_40,light_pink,apricot
6,3.7,12,A_40,light_pink,apricot
5.4,2.5,11,B_10,light_pink,apricot
5.28,3.4,11,B_10,light_pink,apricot
6,3.7,11,B_10,light_pink,apricot
6.12,4,11,B_10,light_pink,apricot
5.76,3.2,11,B_10,light_pink,apricot
6.12,4,11,B_10,light_pink,apricot
5.52,3.4,9,B_06,light_pink,apricot
6.36,3.9,9,B_06,light_pink,apricot
6,3.5,9,B_06,light_pink,apricot
8.4,3.4,9,B_06,pink,peach
7.68,3.4,9,B_06,pink,peach
8.28,3.3,10,A_52,pink,peach
6.6,2.5,10,A-52,pink,peach
7.8,3,10,A-52,pink,peach
6.84,3,10,A-52,pink,peach
7.56,3.5,10,A-52,pink,peach
5.88,2.6,8,A_50,pink,peach
7.92,3.1,8,A_50,pink,peach
6.24,2.9,8,A_50,pink,peach
6,2.2,8,A_50,pink,peach
7.08,3.2,8,A_50,pink,peach
7.2,2.4,12,A_40,pink,peach
7.32,3.1,12,A_40,pink,peach
6.72,3.1,12,A_40,pink,peach
8.04,3.3,12,A_40,pink,peach
6.72,3.2,12,A_40,pink,peach
6.96,2.9,11,B_10,pink,peach
7.44,2.4,11,B_10,pink,peach
6.72,2.7,11,B_10,pink,peach
7.08,3.4,11,B_10,pink,peach
7.32,3,11,B_10,pink,peach
7.56,2.7,11,B_10,pink,peach
7.32,3,9,B_06,pink,peach
7.68,3.1,9,B_06,pink,peach
7.92,3.2,9,B_06,pink,peach
8.16,3,9,B_06,pink,peach
8.04,3.2,9,B_06,pink,peach
7.2,3.1,10,A_52,pink,peach
6.84,2.8,10,A-52,pink,peach
6.6,2.6,10,A-52,pink,peach
6.6,2.6,10,A-52,pink,peach
6.96,2.9,10,A-52,pink,peach
7.2,2.9,8,A_50,pink,peach
6.48,3.2,8,A_50,pink,peach
7.2,3.6,8,A_50,pink,peach
8.04,3.3,8,A_50,pink,peach
7.56,2.5,8,A_50,pink,peach
6.72,3.2,12,A_40,pink,peach
6.6,2.7,12,A_40,pink,peach
6.6,2.8,12,A_40,pink,peach
7.32,3.2,12,A_40,pink,peach
6.96,2.8,12,A_40,pink,peach
6,2.5,11,B_10,pink,peach
6.72,2.9,11,B_10,pink,peach
6.84,3.2,11,B_10,pink,peach
6.84,3.1,11,B_10,pink,peach
7.44,3.1,11,B_10,pink,peach
6.12,2.7,11,B_10,pink,peach
6.84,3,9,B_06,pink,peach
7.56,3.5,9,B_06,white,plum
6.96,2.9,9,B_06,white,plum
8.52,3.2,9,B_06,white,plum
7.56,3.1,9,B_06,white,plum
7.8,3.2,10,A_52,white,plum
9.12,3.2,10,A-52,white,plum
5.88,2.7,10,A-52,white,plum
8.76,3.1,10,A-52,white,plum
8.04,2.7,10,A-52,white,plum
8.64,3.8,8,A_50,white,plum
7.8,3.4,8,A_50,white,plum
7.68,2.9,8,A_50,white,plum
8.16,3.2,8,A_50,white,plum
6.84,2.7,8,A_50,white,plum
6.96,3,12,A_40,white,plum
7.68,3.4,12,A_40,white,plum
7.8,3.2,12,A_40,white,plum
9.24,4,12,A_40,white,plum
9.24,2.8,12,A_40,white,plum
7.2,2.4,11,B_10,white,plum
8.28,3.4,11,B_10,white,plum
6.72,3,11,B_10,white,plum
9.24,3,11,B_10,white,plum
7.56,2.9,11,B_10,white,plum
8.04,3.5,11,B_10,white,plum
8.64,3.4,9,B_06,white,plum
7.44,3,9,B_06,white,plum
7.32,3.2,9,B_06,white,plum
7.68,3,9,B_06,white,plum
8.64,3.2,9,B_06,white,plum
8.88,3,10,A_52,white,plum
9.48,4,10,A-52,white,plum
7.68,3,10,A-52,white,plum
7.56,3,10,A-52,white,plum
7.32,2.8,10,A-52,white,plum
9.24,3.2,8,A_50,white,plum
7.56,3.6,8,A_50,white,plum
7.68,3.3,8,A_50,white,plum
7.2,3.2,8,A_50,white,plum
8.28,3.3,8,A_50,white,plum
8.04,3.3,12,A_40,white,plum
8.28,3.3,12,A_40,white,plum
6.96,2.9,12,A_40,white,plum
8.16,3.4,12,A_40,white,plum
8.04,3.5,12,A_40,white,plum
8.04,3.2,11,B_10,white,plum
7.56,2.7,11,B_10,white,plum
7.8,3.2,11,B_10,white,plum
7.44,3.6,11,B_10,white,plum
7.08,3.2,11,B_10,white,plum
4.675,3.195652174,10,A_52,light_pink,apricot
4.491666667,2.739130435,10,A-52,light_pink,apricot
4.308333333,2.92173913,10,A-52,light_pink,apricot
4.216666667,2.830434783,10,A-52,light_pink,apricot
4.583333333,3.286956522,10,A-52,light_pink,apricot
4.95,3.560869565,8,A_50,light_pink,apricot
4.216666667,3.104347826,8,A_50,light_pink,apricot
4.583333333,3.104347826,8,A_50,light_pink,apricot
4.033333333,2.647826087,8,A_50,light_pink,apricot
4.491666667,2.830434783,8,A_50,light_pink,apricot
4.95,3.37826087,12,A_40,light_pink,apricot
4.4,3.104347826,12,A_40,light_pink,apricot
4.4,2.739130435,12,A_40,light_pink,apricot
3.941666667,2.739130435,12,A_40,light_pink,apricot
5.316666667,3.652173913,12,A_40,light_pink,apricot
5.225,4.017391304,11,B_10,light_pink,apricot
4.95,3.560869565,11,B_10,light_pink,apricot
4.675,3.195652174,11,B_10,light_pink,apricot
5.225,3.469565217,11,B_10,light_pink,apricot
4.675,3.469565217,11,B_10,light_pink,apricot
4.95,3.104347826,11,B_10,light_pink,apricot
4.675,3.37826087,9,B_06,light_pink,apricot
4.216666667,3.286956522,9,B_06,light_pink,apricot
4.675,3.013043478,9,B_06,light_pink,apricot
4.4,3.104347826,9,B_06,light_pink,apricot
4.583333333,2.739130435,9,B_06,light_pink,apricot
4.583333333,3.104347826,10,A_52,light_pink,apricot
4.766666667,3.195652174,10,A-52,light_pink,apricot
4.766666667,3.104347826,10,A-52,light_pink,apricot
4.308333333,2.92173913,10,A-52,light_pink,apricot
4.4,2.830434783,10,A-52,light_pink,apricot
4.95,3.104347826,8,A_50,light_pink,apricot
4.766666667,3.743478261,8,A_50,light_pink,apricot
5.041666667,3.834782609,8,A_50,light_pink,apricot
4.491666667,2.830434783,8,A_50,light_pink,apricot
4.583333333,2.92173913,8,A_50,light_pink,apricot
5.041666667,3.195652174,12,A_40,light_pink,apricot
4.491666667,2.830434783,12,A_40,light_pink,apricot
4.033333333,2.739130435,12,A_40,light_pink,apricot
4.675,3.104347826,12,A_40,light_pink,apricot
4.583333333,3.195652174,12,A_40,light_pink,apricot
4.125,2.1,11,B_10,light_pink,apricot
4.033333333,2.92173913,11,B_10,light_pink,apricot
4.583333333,3.195652174,11,B_10,light_pink,apricot
4.675,3.469565217,11,B_10,light_pink,apricot
4.4,2.739130435,11,B_10,light_pink,apricot
4.675,3.469565217,11,B_10,light_pink,apricot
4.216666667,2.92173913,9,B_06,light_pink,apricot
4.858333333,3.37826087,9,B_06,light_pink,apricot
4.583333333,3.013043478,9,B_06,light_pink,apricot
6.416666667,2.92173913,9,B_06,pink,peach
5.866666667,2.92173913,9,B_06,pink,peach
6.325,2.830434783,10,A_52,pink,peach
5.041666667,2.1,10,A-52,pink,peach
5.958333333,2.556521739,10,A-52,pink,peach
5.225,2.556521739,10,A-52,pink,peach
5.775,3.013043478,10,A-52,pink,peach
4.491666667,2.191304348,8,A_50,pink,peach
6.05,2.647826087,8,A_50,pink,peach
4.766666667,2.465217391,8,A_50,pink,peach
4.583333333,1.826086957,8,A_50,pink,peach
5.408333333,2.739130435,8,A_50,pink,peach
5.5,2.008695652,12,A_40,pink,peach
5.591666667,2.647826087,12,A_40,pink,peach
5.133333333,2.647826087,12,A_40,pink,peach
6.141666667,2.830434783,12,A_40,pink,peach
5.133333333,2.739130435,12,A_40,pink,peach
5.316666667,2.465217391,11,B_10,pink,peach
5.683333333,2.008695652,11,B_10,pink,peach
5.133333333,2.282608696,11,B_10,pink,peach
5.408333333,2.92173913,11,B_10,pink,peach
5.591666667,2.556521739,11,B_10,pink,peach
5.775,2.282608696,11,B_10,pink,peach
5.591666667,2.556521739,9,B_06,pink,peach
5.866666667,2.647826087,9,B_06,pink,peach
6.05,2.739130435,9,B_06,pink,peach
6.233333333,2.556521739,9,B_06,pink,peach
6.141666667,2.739130435,9,B_06,pink,peach
5.5,2.647826087,10,A_52,pink,peach
5.225,2.373913043,10,A-52,pink,peach
5.041666667,2.191304348,10,A-52,pink,peach
5.041666667,2.191304348,10,A-52,pink,peach
5.316666667,2.465217391,10,A-52,pink,peach
5.5,2.465217391,8,A_50,pink,peach
4.95,2.739130435,8,A_50,pink,peach
5.5,3.104347826,8,A_50,pink,peach
6.141666667,2.830434783,8,A_50,pink,peach
5.775,2.1,8,A_50,pink,peach
5.133333333,2.739130435,12,A_40,pink,peach
5.041666667,2.282608696,12,A_40,pink,peach
5.041666667,2.373913043,12,A_40,pink,peach
5.591666667,2.739130435,12,A_40,pink,peach
5.316666667,2.373913043,12,A_40,pink,peach
4.583333333,2.1,11,B_10,pink,peach
5.133333333,2.465217391,11,B_10,pink,peach
5.225,2.739130435,11,B_10,pink,peach
5.225,2.647826087,11,B_10,pink,peach
5.683333333,2.647826087,11,B_10,pink,peach
4.675,2.282608696,11,B_10,pink,peach
5.225,2.556521739,9,B_06,pink,peach
5.775,3.013043478,9,B_06,white,plum
5.316666667,2.465217391,9,B_06,white,plum
6.508333333,2.739130435,9,B_06,white,plum
5.775,2.647826087,9,B_06,white,plum
5.958333333,2.739130435,10,A_52,white,plum
6.966666667,2.739130435,10,A-52,white,plum
4.491666667,2.282608696,10,A-52,white,plum
6.691666667,2.647826087,10,A-52,white,plum
6.141666667,2.282608696,10,A-52,white,plum
6.6,3.286956522,8,A_50,white,plum
5.958333333,2.92173913,8,A_50,white,plum
5.866666667,2.465217391,8,A_50,white,plum
6.233333333,2.739130435,8,A_50,white,plum
5.225,2.282608696,8,A_50,white,plum
5.316666667,2.556521739,12,A_40,white,plum
5.866666667,2.92173913,12,A_40,white,plum
5.958333333,2.739130435,12,A_40,white,plum
7.058333333,3.469565217,12,A_40,white,plum
7.058333333,2.373913043,12,A_40,white,plum
5.5,2.008695652,11,B_10,white,plum
6.325,2.92173913,11,B_10,white,plum
5.133333333,2.556521739,11,B_10,white,plum
7.058333333,2.556521739,11,B_10,white,plum
5.775,2.465217391,11,B_10,white,plum
6.141666667,3.013043478,11,B_10,white,plum
6.6,2.92173913,9,B_06,white,plum
5.683333333,2.556521739,9,B_06,white,plum
5.591666667,2.739130435,9,B_06,white,plum
5.866666667,2.556521739,9,B_06,white,plum
6.6,2.739130435,9,B_06,white,plum
6.783333333,2.556521739,10,A_52,white,plum
7.241666667,3.469565217,10,A-52,white,plum
5.866666667,2.556521739,10,A-52,white,plum
5.775,2.556521739,10,A-52,white,plum
5.591666667,2.373913043,10,A-52,white,plum
7.058333333,2.739130435,8,A_50,white,plum
5.775,3.104347826,8,A_50,white,plum
5.866666667,2.830434783,8,A_50,white,plum
5.5,2.739130435,8,A_50,white,plum
6.325,2.830434783,8,A_50,white,plum
6.141666667,2.830434783,12,A_40,white,plum
6.325,2.830434783,12,A_40,white,plum
5.316666667,2.465217391,12,A_40,white,plum
6.233333333,2.92173913,12,A_40,white,plum
6.141666667,3.013043478,12,A_40,white,plum
6.141666667,2.739130435,11,B_10,white,plum
5.775,2.282608696,11,B_10,white,plum
5.958333333,2.739130435,11,B_10,white,plum
5.683333333,3.104347826,11,B_10,white,plum
5.408333333,2.739130435,11,B_10,white,plum
4.8,3.38,10,A_52,light_pink,apricot
4.6,2.88,10,A-52,light_pink,apricot
4.4,3.08,10,A-52,light_pink,apricot
4.3,2.98,10,A-52,light_pink,apricot
4.7,3.48,10,A-52,light_pink,apricot
5.1,3.78,8,A_50,light_pink,apricot
4.3,3.28,8,A_50,light_pink,apricot
4.7,3.28,8,A_50,light_pink,apricot
4.1,2.78,8,A_50,light_pink,apricot
4.6,2.98,8,A_50,light_pink,apricot
5.1,3.58,12,A_40,light_pink,apricot
4.5,3.28,12,A_40,light_pink,apricot
4.5,2.88,12,A_40,light_pink,apricot
4,2.88,12,A_40,light_pink,apricot
5.5,3.88,12,A_40,light_pink,apricot
5.4,4.28,11,B_10,light_pink,apricot
5.1,3.78,11,B_10,light_pink,apricot
4.8,3.38,11,B_10,light_pink,apricot
5.4,3.68,11,B_10,light_pink,apricot
4.8,3.68,11,B_10,light_pink,apricot
5.1,3.28,11,B_10,light_pink,apricot
4.8,3.58,9,B_06,light_pink,apricot
4.3,3.48,9,B_06,light_pink,apricot
4.8,3.18,9,B_06,light_pink,apricot
4.5,3.28,9,B_06,light_pink,apricot
4.7,2.88,9,B_06,light_pink,apricot
4.7,3.28,10,A_52,light_pink,apricot
4.9,3.38,10,A-52,light_pink,apricot
4.9,3.28,10,A-52,light_pink,apricot
4.4,3.08,10,A-52,light_pink,apricot
4.5,2.98,10,A-52,light_pink,apricot
5.1,3.28,8,A_50,light_pink,apricot
4.9,3.98,8,A_50,light_pink,apricot
5.2,4.08,8,A_50,light_pink,apricot
4.6,2.98,8,A_50,light_pink,apricot
4.7,3.08,8,A_50,light_pink,apricot
5.2,3.38,12,A_40,light_pink,apricot
4.6,2.98,12,A_40,light_pink,apricot
4.1,2.88,12,A_40,light_pink,apricot
4.8,3.28,12,A_40,light_pink,apricot
4.7,3.38,12,A_40,light_pink,apricot
4.2,2.18,11,B_10,light_pink,apricot
4.1,3.08,11,B_10,light_pink,apricot
4.7,3.38,11,B_10,light_pink,apricot
4.8,3.68,11,B_10,light_pink,apricot
4.5,2.88,11,B_10,light_pink,apricot
4.8,3.68,11,B_10,light_pink,apricot
4.3,3.08,9,B_06,light_pink,apricot
5,3.58,9,B_06,light_pink,apricot
4.7,3.18,9,B_06,light_pink,apricot
6.7,3.08,9,B_06,pink,peach
6.1,3.08,9,B_06,pink,peach
